,0.000000,0.000000,28.10,100290.00,86.51,44,-0.50,-2.75,-7.52,1.69,-2.58,-0.46
,0.000000,0.000000,28.10,100290.00,86.51,44,-0.50,-2.75,-7.52,1.69,-2.58,-0.46
,0.000000,0.000000,28.11,100288.00,86.68,44,-0.50,-2.63,-7.63,10.24,-13.80,-15.07
,0.000000,0.000000,28.11,100288.00,86.68,44,-0.50,-2.63,-7.63,10.24,-13.80,-15.07
,0.000000,0.000000,28.11,100288.00,86.68,44,-0.53,-2.75,-7.46,15.53,-7.13,3.88
,0.000000,0.000000,28.11,100288.00,86.68,44,-0.53,-2.75,-7.46,15.53,-7.13,3.88
,0.000000,0.000000,28.12,100288.00,86.68,44,-0.61,-2.58,-7.57,12.17,12.75,-11.88
,0.000000,0.000000,28.12,100288.00,86.68,44,-0.61,-2.58,-7.57,12.17,12.75,-11.88
,0.000000,0.000000,28.12,100291.00,86.43,44,-0.63,-2.68,-7.62,4.23,-8.43,3.24
,0.000000,0.000000,28.12,100291.00,86.43,44,-0.63,-2.68,-7.62,4.23,-8.43,3.24
,0.000000,0.000000,28.12,100291.00,86.43,44,-0.57,-2.57,-7.59,5.86,-14.93,3.89
,0.000000,0.000000,28.12,100291.00,86.43,44,-0.57,-2.57,-7.59,5.86,-14.93,3.89
,0.000000,0.000000,28.12,100289.00,86.60,44,-0.71,-2.62,-7.69,1.56,7.60,-13.05
,0.000000,0.000000,28.12,100289.00,86.60,44,-0.71,-2.62,-7.69,1.56,7.60,-13.05
,0.000000,0.000000,28.14,100292.00,86.35,44,-0.44,-2.77,-7.56,-0.87,-0.12,11.60
,0.000000,0.000000,28.14,100292.00,86.35,44,-0.44,-2.77,-7.56,-0.87,-0.12,11.60
,0.000000,0.000000,28.14,100291.00,86.43,44,-0.61,-2.80,-7.62,-11.57,2.82,-1.22
,0.000000,0.000000,28.14,100291.00,86.43,44,-0.61,-2.80,-7.62,-11.57,2.82,-1.22
,0.000000,0.000000,28.15,100293.00,86.26,44,-0.56,-2.77,-7.49,14.34,-2.17,-0.95
,0.000000,0.000000,28.15,100293.00,86.26,44,-0.56,-2.77,-7.49,14.34,-2.17,-0.95
,0.000000,0.000000,28.17,100291.00,86.43,44,-0.52,-2.78,-7.70,-8.69,-9.31,-0.21
,0.000000,0.000000,28.17,100291.00,86.43,44,-0.52,-2.78,-7.70,-8.69,-9.31,-0.21
,0.000000,0.000000,28.18,100290.00,86.51,44,-0.38,-2.65,-7.60,8.03,-3.15,-12.52
,0.000000,0.000000,28.18,100290.00,86.51,44,-0.38,-2.65,-7.60,8.03,-3.15,-12.52
,0.000000,0.000000,28.18,100291.00,86.43,44,-0.36,-2.73,-7.69,1.82,6.64,10.15
,0.000000,0.000000,28.18,100291.00,86.43,44,-0.36,-2.73,-7.69,1.82,6.64,10.15
,0.000000,0.000000,28.19,100289.00,86.60,44,-0.46,-2.85,-7.69,6.52,6.05,3.59
,0.000000,0.000000,28.19,100289.00,86.60,44,-0.46,-2.85,-7.69,6.52,6.05,3.59
,0.000000,0.000000,28.20,100294.00,86.18,44,-0.60,-2.73,-7.57,14.69,-1.18,-2.23
,0.000000,0.000000,28.20,100294.00,86.18,44,-0.60,-2.73,-7.57,14.69,-1.18,-2.23
,0.000000,0.000000,28.20,100289.00,86.60,44,-0.50,-2.87,-7.54,9.80,-11.68,3.79
,0.000000,0.000000,28.20,100289.00,86.60,44,-0.50,-2.87,-7.54,9.80,-11.68,3.79
,0.000000,0.000000,28.20,100293.00,86.26,44,-0.70,-2.74,-7.62,-0.61,1.13,11.71
,0.000000,0.000000,28.20,100293.00,86.26,44,-0.70,-2.74,-7.62,-0.61,1.13,11.71
,0.000000,0.000000,28.19,100290.00,86.51,44,-0.64,-2.67,-7.70,7.24,13.62,1.86
,0.000000,0.000000,28.19,100290.00,86.51,44,-0.64,-2.67,-7.70,7.24,13.62,1.86
,0.000000,0.000000,28.16,100289.00,86.60,44,-0.56,-2.76,-7.50,6.47,-4.73,8.89
,0.000000,0.000000,28.16,100289.00,86.60,44,-0.56,-2.76,-7.50,6.47,-4.73,8.89
,0.000000,0.000000,28.17,100291.00,86.43,44,-0.53,-2.78,-7.70,12.26,-7.05,-11.34
,0.000000,0.000000,28.17,100291.00,86.43,44,-0.53,-2.78,-7.70,12.26,-7.05,-11.34
,0.000000,0.000000,28.18,100291.00,86.43,44,-0.61,-2.76,-7.57,17.39,0.44,3.42
,0.000000,0.000000,28.18,100291.00,86.43,44,-0.61,-2.76,-7.57,17.39,0.44,3.42
,0.000000,0.000000,28.17,100291.00,86.43,44,-0.51,-2.70,-7.70,2.63,-6.93,0.78
,0.000000,0.000000,28.17,100291.00,86.43,44,-0.51,-2.70,-7.70,2.63,-6.93,0.78
,0.000000,0.000000,28.17,100290.00,86.51,44,-0.59,-2.84,-7.67,4.32,10.67,-1.04
,0.000000,0.000000,28.17,100290.00,86.51,44,-0.59,-2.84,-7.67,4.32,10.67,-1.04
,0.000000,0.000000,28.17,100290.00,86.51,44,-0.73,-2.78,-7.73,20.08,-16.64,4.52
,0.000000,0.000000,28.17,100290.00,86.51,44,-0.73,-2.78,-7.73,20.08,-16.64,4.52
,0.000000,0.000000,28.18,100290.00,86.51,44,-0.53,-2.65,-7.64,5.91,-3.94,13.25
,0.000000,0.000000,28.18,100290.00,86.51,44,-0.53,-2.65,-7.64,5.91,-3.94,13.25
,0.000000,0.000000,28.16,100287.00,86.77,44,-0.44,-2.80,-7.63,6.69,-5.89,2.85
,0.000000,0.000000,28.16,100287.00,86.77,44,-0.44,-2.80,-7.63,6.69,-5.89,2.85
,0.000000,0.000000,28.14,100291.00,86.43,44,-0.63,-2.65,-7.61,11.34,-10.14,-11.80
,0.000000,0.000000,28.14,100291.00,86.43,44,-0.63,-2.65,-7.61,11.34,-10.14,-11.80
,0.000000,0.000000,28.13,100291.00,86.43,44,-0.49,-2.71,-7.56,1.88,-7.83,0.69
,0.000000,0.000000,28.13,100291.00,86.43,44,-0.49,-2.71,-7.56,1.88,-7.83,0.69
,0.000000,0.000000,28.14,100288.00,86.68,44,-0.66,-2.70,-7.55,13.47,11.01,20.89
,0.000000,0.000000,28.14,100288.00,86.68,44,-0.66,-2.70,-7.55,13.47,11.01,20.89
,0.000000,0.000000,28.13,100290.00,86.51,44,-0.32,-2.69,-7.53,1.08,-0.61,9.91
,0.000000,0.000000,27.17,100293.00,86.26,45,-0.58,-2.67,-7.67,13.79,-1.53,7.82
,0.000000,0.000000,27.17,100293.00,86.26,45,-0.58,-2.67,-7.67,13.79,-1.53,7.82
,0.000000,0.000000,27.18,100289.00,86.60,45,-0.59,-2.76,-7.68,-5.68,5.16,4.96
,0.000000,0.000000,27.18,100289.00,86.60,45,-0.59,-2.76,-7.68,-5.68,5.16,4.96
,0.000000,0.000000,27.19,100286.00,86.85,45,-0.57,-2.70,-7.81,-1.63,4.75,9.60
,0.000000,0.000000,27.19,100286.00,86.85,45,-0.57,-2.70,-7.81,-1.63,4.75,9.60
,0.000000,0.000000,27.21,100289.00,86.60,45,-0.68,-2.90,-7.61,4.06,4.02,-2.90
,0.000000,0.000000,27.21,100289.00,86.60,45,-0.68,-2.90,-7.61,4.06,4.02,-2.90
,0.000000,0.000000,27.22,100289.00,86.60,45,-0.43,-2.77,-7.62,2.24,-0.02,-3.97
,0.000000,0.000000,27.22,100289.00,86.60,45,-0.43,-2.77,-7.62,2.24,-0.02,-3.97
,0.000000,0.000000,27.21,100286.00,86.85,45,-0.59,-2.66,-7.67,8.70,-7.40,-5.86
,0.000000,0.000000,27.21,100286.00,86.85,45,-0.59,-2.66,-7.67,8.70,-7.40,-5.86
,0.000000,0.000000,27.17,100290.00,86.51,45,-0.57,-2.79,-7.81,-0.76,-1.22,15.44
,0.000000,0.000000,27.17,100290.00,86.51,45,-0.57,-2.79,-7.81,-0.76,-1.22,15.44
,0.000000,0.000000,27.13,100290.00,86.51,45,-0.50,-2.75,-7.58,13.92,-8.53,15.54
,0.000000,0.000000,27.13,100290.00,86.51,45,-0.50,-2.75,-7.58,13.92,-8.53,15.54
,0.000000,0.000000,27.15,100289.00,86.60,45,-0.66,-2.65,-7.59,-1.98,-0.76,-5.59
,0.000000,0.000000,27.15,100289.00,86.60,45,-0.66,-2.65,-7.59,-1.98,-0.76,-5.59
,0.000000,0.000000,27.17,100284.00,87.02,45,-0.57,-2.51,-7.62,-3.89,-10.85,-10.85
,0.000000,0.000000,27.17,100284.00,87.02,45,-0.57,-2.51,-7.62,-3.89,-10.85,-10.85
,0.000000,0.000000,27.18,100287.00,86.77,45,-0.67,-2.84,-7.68,10.02,-10.76,29.63
,0.000000,0.000000,27.18,100287.00,86.77,45,-0.67,-2.84,-7.68,10.02,-10.76,29.63
,0.000000,0.000000,27.19,100286.00,86.85,45,-0.53,-2.75,-7.63,1.95,2.35,14.08
,0.000000,0.000000,27.19,100286.00,86.85,45,-0.53,-2.75,-7.63,1.95,2.35,14.08
,0.000000,0.000000,27.20,100286.00,86.85,45,-0.48,-2.58,-7.70,0.53,-3.22,-23.01
,0.000000,0.000000,27.20,100286.00,86.85,45,-0.48,-2.58,-7.70,0.53,-3.22,-23.01
,0.000000,0.000000,27.21,100287.00,86.77,45,-0.49,-2.80,-7.64,6.06,-13.28,-12.76
,0.000000,0.000000,27.21,100287.00,86.77,45,-0.49,-2.80,-7.64,6.06,-13.28,-12.76
,0.000000,0.000000,27.22,100285.00,86.93,45,-0.52,-2.58,-7.76,-1.65,5.25,8.69
,0.000000,0.000000,27.22,100285.00,86.93,45,-0.52,-2.58,-7.76,-1.65,5.25,8.69
,0.000000,0.000000,27.24,100287.00,86.77,45,-0.55,-2.75,-7.68,3.79,-12.34,11.88
,0.000000,0.000000,27.24,100287.00,86.77,45,-0.55,-2.75,-7.68,3.79,-12.34,11.88
,0.000000,0.000000,27.26,100286.00,86.85,45,-0.56,-2.70,-7.86,3.91,-9.97,-16.08
,0.000000,0.000000,27.26,100286.00,86.85,45,-0.56,-2.70,-7.86,3.91,-9.97,-16.08
,0.000000,0.000000,27.26,100288.00,86.68,45,-0.75,-2.68,-7.60,-5.97,-26.05,8.79
,0.000000,0.000000,27.26,100288.00,86.68,45,-0.75,-2.68,-7.60,-5.97,-26.05,8.79
,0.000000,0.000000,27.27,100287.00,86.77,45,-0.35,-2.64,-7.61,-8.27,-29.11,4.61
,0.000000,0.000000,27.27,100287.00,86.77,45,-0.35,-2.64,-7.61,-8.27,-29.11,4.61
,0.000000,0.000000,27.30,100286.00,86.85,45,-0.42,-2.85,-7.75,4.95,-11.05,1.59
,0.000000,0.000000,27.30,100286.00,86.85,45,-0.42,-2.85,-7.75,4.95,-11.05,1.59
,0.000000,0.000000,27.31,100288.00,86.68,45,-0.59,-2.90,-7.47,1.22,-2.70,4.60
,0.000000,0.000000,27.31,100288.00,86.68,45,-0.59,-2.90,-7.47,1.22,-2.70,4.60
,0.000000,0.000000,27.32,100288.00,86.68,45,-0.43,-2.64,-7.73,2.63,10.06,-1.95
,0.000000,0.000000,27.32,100288.00,86.68,45,-0.43,-2.64,-7.73,2.63,10.06,-1.95
,0.000000,0.000000,27.32,100287.00,86.77,45,-0.52,-2.70,-7.72,7.69,-1.53,5.34
,0.000000,0.000000,27.32,100287.00,86.77,45,-0.52,-2.70,-7.72,7.69,-1.53,5.34
,0.000000,0.000000,27.27,100288.00,86.68,45,-0.51,-2.84,-7.63,0.08,-3.71,2.63
,0.000000,0.000000,27.27,100288.00,86.68,45,-0.51,-2.84,-7.63,0.08,-3.71,2.63
,0.000000,0.000000,27.23,100287.00,86.77,45,-0.58,-2.73,-7.57,-0.12,3.94,15.08
,0.000000,0.000000,27.23,100287.00,86.77,45,-0.58,-2.73,-7.57,-0.12,3.94,15.08
,0.000000,0.000000,27.20,100288.00,86.68,45,-0.56,-2.76,-7.71,2.70,-9.86,-7.69
,0.000000,0.000000,27.20,100288.00,86.68,45,-0.56,-2.76,-7.71,2.70,-9.86,-7.69
,0.000000,0.000000,27.20,100287.00,86.77,45,-0.44,-2.61,-7.51,10.93,0.82,-25.18
,0.000000,0.000000,27.20,100287.00,86.77,45,-0.44,-2.61,-7.51,10.93,0.82,-25.18
,0.000000,0.000000,27.02,100291.00,86.43,46,-0.37,-3.31,-7.54,7.68,-10.78,6.99
,0.000000,0.000000,27.02,100291.00,86.43,46,-0.37,-3.31,-7.54,7.68,-10.78,6.99
,0.000000,0.000000,27.01,100290.00,86.51,46,-0.57,-3.26,-7.30,11.02,5.27,-12.89
,0.000000,0.000000,27.01,100290.00,86.51,46,-0.57,-3.26,-7.30,11.02,5.27,-12.89
,0.000000,0.000000,27.02,100287.00,86.77,46,-0.37,-3.45,-7.74,4.27,-6.34,-17.89
,0.000000,0.000000,27.02,100287.00,86.77,46,-0.37,-3.45,-7.74,4.27,-6.34,-17.89
,0.000000,0.000000,27.03,100288.00,86.68,46,-0.42,-3.40,-7.38,-9.05,2.26,2.85
,0.000000,0.000000,27.03,100288.00,86.68,46,-0.42,-3.40,-7.38,-9.05,2.26,2.85
,0.000000,0.000000,27.03,100286.00,86.85,46,-0.49,-3.42,-7.50,11.05,-0.46,5.44
,0.000000,0.000000,27.03,100286.00,86.85,46,-0.49,-3.42,-7.50,11.05,-0.46,5.44
,0.000000,0.000000,27.04,100285.00,86.93,46,-0.66,-3.26,-7.35,2.32,-4.69,2.18
,0.000000,0.000000,27.04,100285.00,86.93,46,-0.66,-3.26,-7.35,2.32,-4.69,2.18
,0.000000,0.000000,27.04,100286.00,86.85,46,-0.54,-3.29,-7.42,3.39,2.69,3.60
,0.000000,0.000000,27.04,100286.00,86.85,46,-0.54,-3.29,-7.42,3.39,2.69,3.60
,0.000000,0.000000,27.05,100287.00,86.77,46,-0.58,-3.64,-7.29,-5.76,-4.34,-11.24
,0.000000,0.000000,27.05,100287.00,86.77,46,-0.58,-3.64,-7.29,-5.76,-4.34,-11.24
,0.000000,0.000000,27.05,100287.00,86.77,46,-0.79,-1.91Lxad7.61,,-19.39,-8(20,19.>3
,0.000000,0.000000,26.95,100291.00,86.43,47,-2.50,-3.30,-7.34,13.37,-13.02,-3.73
,0.000000,0.000000,26.95,100291.00,86.43,47,-2.50,-3.30,-7.34,13.37,-13.02,-3.73
,0.000000,0.000000,26.92,100292.00,86.35,47,-2.26,-3.12,-7.24,11.19,-6.47,-4.12
,0.000000,0.000000,26.92,100292.00,86.35,47,-2.26,-3.12,-7.24,11.19,-6.47,-4.12
,0.000000,0.000000,26.89,100290.00,86.51,47,-2.52,-2.96,-7.42,1.94,-4.34,7.71
,0.000000,0.000000,26.89,100290.00,86.51,47,-2.52,-2.96,-7.42,1.94,-4.34,7.71
,0.000000,0.000000,26.87,100291.00,86.43,47,-2.31,-3.06,-7.28,3.59,-2.35,6.98
,0.000000,0.000000,26.87,100291.00,86.43,47,-2.31,-3.06,-7.28,3.59,-2.35,6.98
,0.000000,0.000000,26.83,100290.00,86.51,47,-5.72,-5.00,-16.72,34.90,49.27,-66.89
,0.000000,0.000000,26.83,100290.00,86.51,47,-5.72,-5.00,-16.72,34.90,49.27,-66.89
,0.000000,0.000000,26.79,100288.00,86.68,47,-8.12,-3.58,6.58,28.81,-109.83,53.13
,0.000000,0.000000,26.79,100288.00,86.68,47,-8.12,-3.58,6.58,28.81,-109.83,53.13
,0.000000,0.000000,26.78,100290.00,86.51,47,-1.03,2.69,10.94,-33.16,24.92,-21.05
,0.000000,0.000000,26.78,100290.00,86.51,47,-1.03,2.69,10.94,-33.16,24.92,-21.05
,0.000000,0.000000,26.76,100290.00,86.51,47,-8.58,-0.76,6.70,6.84,104.14,11.91
,0.000000,0.000000,26.76,100290.00,86.51,47,-8.58,-0.76,6.70,6.84,104.14,11.91
,0.000000,0.000000,26.74,100288.00,86.68,48,-9.64,-1.96,-0.24,-16.18,59.69,-1.30
,0.000000,0.000000,26.74,100288.00,86.68,48,-9.64,-1.96,-0.24,-16.18,59.69,-1.30
,0.000000,0.000000,26.76,100288.00,86.68,48,-6.89,-1.55,-5.50,-2.24,30.05,-15.08
,0.000000,0.000000,26.76,100288.00,86.68,48,-6.89,-1.55,-5.50,-2.24,30.05,-15.08
,0.000000,0.000000,26.77,100288.00,86.68,48,-4.55,5.08,-4.07,-72.92,-15.69,-2.29
,0.000000,0.000000,26.77,100288.00,86.68,48,-4.55,5.08,-4.07,-72.92,-15.69,-2.29
,0.000000,0.000000,26.77,100288.00,86.68,48,-4.02,10.16,-1.12,-47.79,-1.42,24.03
,0.000000,0.000000,26.77,100288.00,86.68,48,-4.02,10.16,-1.12,-47.79,-1.42,24.03
,0.000000,0.000000,26.78,100287.00,86.77,48,-3.39,7.68,-4.23,32.72,37.97,20.76
,0.000000,0.000000,26.78,100287.00,86.77,48,-3.39,7.68,-4.23,32.72,37.97,20.76
,0.000000,0.000000,26.79,100288.00,86.68,48,-0.54,-0.12,-9.32,121.80,71.77,6.58
,0.000000,0.000000,26.79,100288.00,86.68,48,-0.54,-0.12,-9.32,121.80,71.77,6.58
,0.000000,0.000000,26.76,100285.00,86.93,48,1.84,1.43,-8.21,27.53,3.48,11.53
,0.000000,0.000000,26.76,100285.00,86.93,48,1.84,1.43,-8.21,27.53,3.48,11.53
,0.000000,0.000000,26.74,100287.00,86.77,48,3.48,-8.82,-0.34,75.27,85.73,68.64
,0.000000,0.000000,26.74,100287.00,86.77,48,3.48,-8.82,-0.34,75.27,85.73,68.64
,0.000000,0.000000,26.74,100287.00,86.77,48,-1.04,-6.60,6.50,37.45,81.56,2.32
,0.000000,0.000000,26.74,100287.00,86.77,48,-1.04,-6.60,6.50,37.45,81.56,2.32
,0.000000,0.000000,26.75,100288.00,86.68,49,-0.18,-8.50,4.81,-55.80,21.11,-16.89
,0.000000,0.000000,26.75,100288.00,86.68,49,-0.18,-8.50,4.81,-55.80,21.11,-16.89
,0.000000,0.000000,26.77,100289.00,86.60,49,-6.51,-4.95,6.55,13.25,28.35,25.69
,0.000000,0.000000,26.77,100289.00,86.60,49,-6.51,-4.95,6.55,13.25,28.35,25.69
,0.000000,0.000000,26.77,100286.00,86.85,50,-2.88,1.94,9.94,-172.99,-1.27,-37.83
,0.000000,0.000000,26.77,100286.00,86.85,50,-2.88,1.94,9.94,-172.99,-1.27,-37.83
,0.000000,0.000000,26.76,100288.00,86.68,51,-3.57,-8.81,3.03,178.55,93.24,-10.96
,0.000000,0.000000,26.76,100288.00,86.68,51,-3.57,-8.81,3.03,178.55,93.24,-10.96
,0.000000,0.000000,26.76,100287.00,86.77,51,-4.88,-13.22,-1.47,70.09,51.37,-20.17
,0.000000,0.000000,26.76,100287.00,86.77,51,-4.88,-13.22,-1.47,70.09,51.37,-20.17
,0.000000,0.000000,26.77,100286.00,86.85,51,-5.15,-12.78,3.63,84.60,16.79,97.30
,0.000000,0.000000,26.77,100286.00,86.85,51,-5.15,-12.78,3.63,84.60,16.79,97.30
,0.000000,0.000000,26.76,100286.00,86.85,51,-1.42,-9.76,6.53,-123.79,34.67,-15.15
,0.000000,0.000000,26.76,100286.00,86.85,51,-1.42,-9.76,6.53,-123.79,34.67,-15.15
,0.000000,0.000000,26.76,100286.00,86.85,51,0.56,-5.55,8.40,73.80,-79.28,11.89
,0.000000,0.000000,26.76,100286.00,86.85,51,0.56,-5.55,8.40,73.80,-79.28,11.89
,0.000000,0.000000,26.77,100284.00,87.02,51,4.43,-8.10,0.24,32.69,21.13,-50.85
,0.000000,0.000000,26.77,100284.00,87.02,51,4.43,-8.10,0.24,32.69,21.13,-50.85
,0.000000,0.000000,26.79,100287.00,86.77,52,8.38,-1.88,6.19,-1.60,136.14,-250.14
,0.000000,0.000000,26.79,100287.00,86.77,52,8.38,-1.88,6.19,-1.60,136.14,-250.14
,0.000000,0.000000,26.80,100286.00,86.85,52,0.69,0.35,11.65,-45.56,141.89,57.60
,0.000000,0.000000,26.80,100286.00,86.85,52,0.69,0.35,11.65,-45.56,141.89,57.60
,0.000000,0.000000,26.79,100286.00,86.85,52,-6.37,4.30,6.71,-13.28,-52.05,4.72
,0.000000,0.000000,26.79,100286.00,86.85,52,-6.37,4.30,6.71,-13.28,-52.05,4.72
,0.000000,0.000000,26.81,100287.00,86.77,51,4.90,-7.37,-1.35,-34.95,-112.79,20.73
,0.000000,0.000000,26.81,100287.00,86.77,51,4.90,-7.37,-1.35,-34.95,-112.79,20.73
,0.000000,0.000000,26.81,100287.00,86.77,51,-4.99,-3.52,11.68,-250.14,-250.14,-92.11
,0.000000,0.000000,26.81,100287.00,86.77,51,-4.99,-3.52,11.68,-250.14,-250.14,-92.11
,0.000000,0.000000,26.79,100285.00,86.93,51,-1.46,-3.37,11.35,-250.14,-250.14,-44.03
,0.000000,0.000000,26.79,100285.00,86.93,51,-1.46,-3.37,11.35,-250.14,-250.14,-44.03
,0.000000,0.000000,26.81,100286.00,86.85,51,-0.34,-8.80,-0.97,-250.14,-250.14,-172.76
,0.000000,0.000000,26.81,100286.00,86.85,51,-0.34,-8.80,-0.97,-250.14,-250.14,-172.76
,0.000000,0.000000,26.82,100287.00,86.77,52,-5.01,-3.26,9.01,188.67,30.31,250.13
,0.000000,0.000000,26.82,100287.00,86.77,52,-5.01,-3.26,9.01,188.67,30.31,250.13
,0.000000,0.000000,26.84,100286.00,86.85,52,1.59,-8.15,0.69,-250.14,-68.32,-179.82
,0.000000,0.000000,26.84,100286.00,86.85,52,1.59,-8.15,0.69,-250.14,-68.32,-179.82
,0.000000,0.000000,26.85,100287.00,86.77,52,3.54,-7.63,-2.77,154.53,20.24,76.73
,0.000000,0.000000,26.85,100287.00,86.77,52,3.54,-7.63,-2.77,154.53,20.24,76.73
,0.000000,0.000000,26.88,100288.00,86.68,52,-2.91,-5.24,9.30,-12.40,-10.03,-21.25
,0.000000,0.000000,26.88,100288.00,86.68,52,-2.91,-5.24,9.30,-12.40,-10.03,-21.25
,0.000000,0.000000,26.89,100286.00,86.85,53,-2.40,-8.15,6.74,19.01,-5.83,5.07
,0.000000,0.000000,26.89,100286.00,86.85,53,-2.40,-8.15,6.74,19.01,-5.83,5.07
,0.000000,0.000000,26.90,100291.00,86.43,52,-1.53,-8.64,5.71,-1.98,9.19,-6.60
,0.000000,0.000000,26.90,100291.00,86.43,52,-1.53,-8.64,5.71,-1.98,9.19,-6.60
,0.000000,0.000000,26.91,100286.00,86.85,52,-1.20,-7.32,7.25,29.63,-13.62,10.96
,0.000000,0.000000,26.91,100286.00,86.85,52,-1.20,-7.32,7.25,29.63,-13.62,10.96
,0.000000,0.000000,26.92,100289.00,86.60,52,-1.26,-7.86,6.70,-7.74,-2.72,-8.43
,0.000000,0.000000,26.92,100289.00,86.60,52,-1.26,-7.86,6.70,-7.74,-2.72,-8.43
,0.000000,0.000000,26.96,100290.00,86.51,53,-0.97,-8.33,6.42,11.74,6.95,-14.35
,0.000000,0.000000,26.96,100290.00,86.51,53,-0.97,-8.33,6.42,11.74,6.95,-14.35
,0.000000,0.000000,26.96,100290.00,86.51,53,-0.92,-8.27,6.64,-5.51,6.52,2.52
,0.000000,0.000000,26.96,100290.00,86.51,53,-0.92,-8.27,6.64,-5.51,6.52,2.52
,0.000000,0.000000,26.97,100288.00,86.68,53,3.18,-6.44,-0.90,-62.17,-84.79,-102.95
,0.000000,0.000000,26.97,100288.00,86.68,53,3.18,-6.44,-0.90,-62.17,-84.79,-102.95
,0.000000,0.000000,27.00,100290.00,86.51,53,4.02,-7.10,-4.11,108.92,-11.44,72.98
,0.000000,0.000000,27.00,100290.00,86.51,53,4.02,-7.10,-4.11,108.92,-11.44,72.98
,0.000000,0.000000,27.02,100291.00,86.43,53,3.15,-8.26,-1.64,8.58,-6.52,-6.87
,0.000000,0.000000,27.02,100291.00,86.43,53,3.15,-8.26,-1.64,8.58,-6.52,-6.87
,0.000000,0.000000,27.04,100292.00,86.35,54,4.13,-6.77,-3.75,11.54,-7.51,-7.24
,0.000000,0.000000,27.04,100292.00,86.35,54,4.13,-6.77,-3.75,11.54,-7.51,-7.24
,0.000000,0.000000,27.07,100290.00,86.51,54,1.13,-8.52,1.51,171.13,29.53,87.37
,0.000000,0.000000,27.07,100290.00,86.51,54,1.13,-8.52,1.51,171.13,29.53,87.37
,0.000000,0.000000,27.07,100291.00,86.43,54,-1.31,-8.58,5.96,-51.62,-21.30,-42.95
,0.000000,0.000000,27.07,100291.00,86.43,54,-1.31,-8.58,5.96,-51.62,-21.30,-42.95
,0.000000,0.000000,27.09,100288.00,86.68,54,-1.44,-8.12,6.74,-4.93,10.64,-21.69
,0.000000,0.000000,27.09,100288.00,86.68,54,-1.44,-8.12,6.74,-4.93,10.64,-21.69
,0.000000,0.000000,27.12,100290.00,86.51,55,-1.37,-8.08,6.71,-3.31,1.60,-11.33
,0.000000,0.000000,27.12,100290.00,86.51,55,-1.37,-8.08,6.71,-3.31,1.60,-11.33
,0.000000,0.000000,27.14,100288.00,86.68,55,-1.17,-7.93,6.68,5.62,-11.63,-6.24
,0.000000,0.000000,27.14,100288.00,86.68,55,-1.17,-7.93,6.68,5.62,-11.63,-6.24
,0.000000,0.000000,27.16,100289.00,86.60,55,-4.91,-4.42,8.19,36.87,6.67,73.08
,0.000000,0.000000,27.16,100289.00,86.60,55,-4.91,-4.42,8.19,36.87,6.67,73.08
,0.000000,0.000000,27.17,100291.00,86.43,55,-7.48,-1.88,7.45,16.40,26.40,51.24
,0.000000,0.000000,27.17,100291.00,86.43,55,-7.48,-1.88,7.45,16.40,26.40,51.24
,0.000000,0.000000,27.19,100287.00,86.77,55,-6.20,-3.00,10.34,-150.78,-70.38,73.45
,0.000000,0.000000,27.19,100287.00,86.77,55,-6.20,-3.00,10.34,-150.78,-70.38,73.45
,0.000000,0.000000,27.15,100288.00,86.68,54,-0.52,2.61,11.10,0.56,0.00,1.04
,0.000000,0.000000,27.15,100288.00,86.68,54,-0.52,2.61,11.10,0.56,0.00,1.04
,0.000000,0.000000,27.11,100289.00,86.60,53,-0.44,2.68,11.09,-2.21,-4.92,19.18
,0.000000,0.000000,27.11,100289.00,86.60,53,-0.44,2.68,11.09,-2.21,-4.92,19.18
,0.000000,0.000000,27.06,100289.00,86.60,52,-0.40,2.36,11.21,2.09,3.97,-1.42
,0.000000,0.000000,26.33,100292.00,86.35,49,-0.55,2.60,11.15,10.73,7.69,-16.43
,0.000000,0.000000,26.33,100292.00,86.35,49,-0.55,2.60,11.15,10.73,7.69,-16.43
,0.000000,0.000000,26.35,100291.00,86.43,49,-0.61,2.52,11.06,-3.80,-12.41,2.70
,0.000000,0.000000,26.35,100291.00,86.43,49,-0.61,2.52,11.06,-3.80,-12.41,2.70
,0.000000,0.000000,26.37,100290.00,86.51,49,-0.66,2.45,11.20,11.89,-8.96,-4.40
,0.000000,0.000000,26.37,100290.00,86.51,49,-0.66,2.45,11.20,11.89,-8.96,-4.40
,0.000000,0.000000,26.38,100293.00,86.26,49,-0.60,2.43,11.11,-4.49,-8.11,-0.85
,0.000000,0.000000,26.38,100293.00,86.26,49,-0.60,2.43,11.11,-4.49,-8.11,-0.85
,0.000000,0.000000,26.40,100288.00,86.68,49,-0.72,2.53,11.20,1.13,-0.85,-8.41
,0.000000,0.000000,26.40,100288.00,86.68,49,-0.72,2.53,11.20,1.13,-0.85,-8.41
,0.000000,0.000000,26.42,100290.00,86.51,49,-0.64,2.56,11.10,1.01,3.01,-2.32
,0.000000,0.000000,26.42,100290.00,86.51,49,-0.64,2.56,11.10,1.01,3.01,-2.32
,0.000000,0.000000,26.43,100291.00,86.43,49,0.65,-1.64,6.91,-250.14,47.22,131.85
,0.000000,0.000000,26.43,100291.00,86.43,49,0.65,-1.64,6.91,-250.14,47.22,131.85
,0.000000,0.000000,26.43,100291.00,86.43,50,-0.63,-7.71,5.86,157.85,-41.22,44.55
