Latitude,Longitude,Trmpurature,,,,,,,,,
0,0,34.31,100592,61.2,55,8.49,-6.86,-1.01,0.16,-0.52,1.22
0,0,34.31,100593,61.11,55,5.66,-1.93,0.76,0.52,0.03,-1.36
0,0,34.31,100593,61.11,55,5.66,-1.93,0.76,0.52,0.03,-1.36
0,0,34.32,100592,61.2,55,7.63,-3.89,2.45,-0.36,-0.15,0.06
0,0,34.32,100592,61.2,55,7.63,-3.89,2.45,-0.36,-0.15,0.06
0,0,34.33,100594,61.03,55,8.1,-4.12,2.12,0.02,0.05,-0.14
0,0,34.33,100594,61.03,55,8.1,-4.12,2.12,0.02,0.05,-0.14
0,0,34.34,100593,61.11,55,-3.72,-6.07,13.18,-0.84,3.8,-0.28
0,0,34.34,100593,61.11,55,-3.72,-6.07,13.18,-0.84,3.8,-0.28
0,0,34.35,100593,61.11,55,0.03,-0.1,6.62,0.21,-0.29,3.03
0,0,34.35,100593,61.11,55,0.03,-0.1,6.62,0.21,-0.29,3.03
0,0,34.35,100592,61.2,55,-2.73,12.46,21.33,1.76,-2.33,-4.35
0,0,34.35,100592,61.2,55,-2.73,12.46,21.33,1.76,-2.33,-4.35
0,0,34.35,100589,61.45,55,11.15,5.31,9.91,0.26,1.3,-0.05
0,0,34.35,100589,61.45,55,11.15,5.31,9.91,0.26,1.3,-0.05
0,0,34.36,100588,61.53,55,5.92,5.23,15.62,-0.21,-0.42,0.13
0,0,34.36,100588,61.53,55,5.92,5.23,15.62,-0.21,-0.42,0.13
0,0,34.36,100583,61.95,55,4.98,3.21,14.8,-0.98,0.42,1.15
0,0,34.36,100583,61.95,55,4.98,3.21,14.8,-0.98,0.42,1.15
0,0,34.36,100578,62.37,55,6.85,8.88,15.61,-1.51,-0.93,0.86
0,0,34.36,100578,62.37,55,6.85,8.88,15.61,-1.51,-0.93,0.86
0,0,34.37,100577,62.45,55,8.89,8.69,13.82,-2.88,-0.82,1.67
0,0,34.37,100577,62.45,55,8.89,8.69,13.82,-2.88,-0.82,1.67
0,0,34.38,100590,&1.3xe6x1xf2xc10xf7xa16.89,5.58,9.48,-3.13,0.08,1.5,,
0,0,36.66,100508,68.23,53,-0.79,-0.17,8.61,0,0,0
0,0,36.66,100508,68.23,53,-0.79,-0.17,8.61,0,0,0
0,0,36.66,100507,68.32,53,-0.79,-0.17,8.63,0,0,0
0,0,36.66,100507,68.32,53,-0.79,-0.17,8.63,0,0,0
0,0,36.67,100508,68.23,53,-0.78,-0.18,8.61,0,0,0
0,0,36.67,100508,68.23,53,-0.78,-0.18,8.61,0,0,0
0,0,36.67,100505,68.48,53,-0.79,-0.17,8.61,0,0,0
0,0,36.67,100505,68.48,53,-0.79,-0.17,8.61,0,0,0
0,0,36.67,100504,68.57,53,-0.79,-0.16,8.6,0,0,0
0,0,36.67,100504,68.57,53,-0.79,-0.16,8.6,0,0,0
0,0,36.68,100507,68.32,53,-0.8,-0.17,8.61,0,0,0
0,0,36.68,100507,68.32,53,-0.8,-0.17,8.61,0,0,0
0,0,36.68,100506,68.4,53,-0.79,-0.17,8.61,0,0,0
0,0,36.68,100506,68.4,53,-0.79,-0.17,8.61,0,0,0
0,0,36.68,100503,68.65,53,-0.78,-0.16,8.61,0,0,0
0,0,36.68,100503,68.65,53,-0.78,-0.16,8.61,0,0,0
0,0,36.69,100504,68.57,53,-0.79,-0.16,8.61,0,0,0
0,0,36.69,100504,68.57,53,-0.79,-0.16,8.61,0,0,0
0,0,36.68,100508,68.23,53,-0.79,-0.17,8.6,0,0,0
0,0,36.68,100508,68.23,53,-0.79,-0.17,8.6,0,0,0
0,0,36.7,100507,68.32,53,-0.8,-0.15,8.62,0,0,0
0,0,36.7,100507,68.32,53,-0.8,-0.15,8.62,0,0,0
0,0,36.7,100507,68.32,53,-0.79,-0.15,8.59,0,0,0
0,0,36.7,100507,68.32,53,-0.79,-0.15,8.59,0,0,0
0,0,36.71,100508,68.23,53,-0.79,-0.18,8.6,0,0,0
0,0,36.71,100508,68.23,53,-0.79,-0.18,8.6,0,0,0
0,0,36.71,100507,68.32,53,-0.79,-0.16,8.61,0,0,0
0,0,36.71,100507,68.32,53,-0.79,-0.16,8.61,0,0,0
0,0,36.7,100506,68.4,53,-0.79,-0.17,8.61,0,0,0
0,0,36.7,100506,68.4,53,-0.79,-0.17,8.61,0,0,0
0,0,36.71,100505,68.48,53,-0.79,-0.17,8.61,0,0,0
0,0,36.71,100505,68.48,53,-0.79,-0.17,8.61,0,0,0
0,0,36.72,100505,68.48,53,-0.79,-0.16,8.62,0,0,0
0,0,36.72,100505,68.48,53,-0.79,-0.16,8.62,0,0,0
0,0,36.71,100505,68.48,53,-0.79,-0.17,8.62,0,0,0
0,0,36.71,100505,68.48,53,-0.79,-0.17,8.62,0,0,0
0,0,36.72,100505,68.48,53,-0.79,-0.17,8.62,0,0,0
0,0,36.72,100505,68.48,53,-0.79,-0.17,8.62,0,0,0
0,0,36.72,100503,68.65,53,-0.79,-0.17,8.6,0,0,0
0,0,36.72,100503,68.65,53,-0.79,-0.17,8.6,0,0,0
0,0,36.72,100505,68.48,53,-0.8,-0.17,8.61,0,0,0
0,0,36.72,100505,68.48,53,-0.8,-0.17,8.61,0,0,0
0,0,36.72,100505,68.48,53,-0.81,-0.16,8.61,0,0,0
0,0,36.72,100505,68.48,53,-0.81,-0.16,8.61,0,0,0
0,0,36.73,100509,68.15,53,-0.79,-0.16,8.59,0,0,0
0,0,36.73,100509,68.15,53,-0.79,-0.16,8.59,0,0,0
0,0,36.73,100505,68.48,53,-0.79,-0.17,8.63,0,0,0
0,0,36.73,100505,68.48,53,-0.79,-0.17,8.63,0,0,0
0,0,36.73,100503,68.65,53,-0.78,-0.17,8.62,0,0,0
0,0,36.73,100503,68.65,53,-0.78,-0.17,8.62,0,0,0
0,0,36.74,100508,68.23,53,-0.78,-0.17,8.61,0,0,0
0,0,36.74,100508,68.23,53,-0.78,-0.17,8.61,0,0,0
0,0,36.74,100508,68.23,53,-0.78,-0.18,8.6,0,0,0
0,0,36.74,100508,68.23,53,-0.78,-0.18,8.6,0,0,0
0,0,6.75,10051x1.00,67.98,53,-0.79,#NAME?,x.61,-0xae00)0.Pp,-0.03,
0,0,36.75,100506,68.4,53,-0.79,-0.16,8.63,0,0,0
0,0,36.75,100505,68.48,53,-0.78,-0.17,8.61,0,0,0
0,0,36.75,100505,68.48,53,-0.78,-0.17,8.61,0,0,0
0,0,36.75,100507,68.32,53,-0.8,-0.17,8.61,0,0,0
0,0,36.75,100507,68.32,53,-0.8,-0.17,8.61,0,0,0
0,0,36.76,100506,68.4,53,-0.79,-0.17,8.61,0,0,0
0,0,36.76,100506,68.4,53,-0.79,-0.17,8.61,0,0,0
0,0,36.76,100507,68.32,53,-0.79,-0.15,8.61,0,0,0
0,0,36.76,100507,68.32,53,-0.79,-0.15,8.61,0,0,0
8.0000:0,0.000003,36.76,1005xf0y.00,68.15,53,-0.79,-0.15,x.61,0,0,0.03
0,0,37.57,100527,66.64,52,-0.71,-0.29,8.62,0,0,0
0,0,37.57,100527,66.64,52,-0.71,-0.29,8.62,0,0,0
0,0,37.57,100528,66.56,52,-0.71,-0.29,8.61,0,0,0
0,0,37.57,100528,66.56,52,-0.71,-0.29,8.61,0,0,0
0,0,37.57,100528,66.56,52,-0.74,-0.29,8.63,0,0,0
0,0,37.57,100528,66.56,52,-0.74,-0.29,8.63,0,0,0
0,0,37.57,100529,66.47,52,-0.72,-0.28,8.61,0,0,0
0,0,37.57,100529,66.47,52,-0.72,-0.28,8.61,0,0,0
0,0,37.57,100527,66.64,52,-0.7,-0.27,8.6,0,0,0
0,0,37.57,100527,66.64,52,-0.7,-0.27,8.6,0,0,0
0,0,37.57,100526,66.72,52,-0.71,-0.31,8.62,0,0,0
0,0,37.57,100526,66.72,52,-0.71,-0.31,8.62,0,0,0
0,0,37.58,100529,66.47,52,-0.71,-0.31,8.62,0,0,0
0,0,37.58,100529,66.47,52,-0.71,-0.31,8.62,0,0,0
0,0,37.58,100527,66.64,52,-0.71,-0.29,8.62,0,0,0
0,0,37.58,100527,66.64,52,-0.71,-0.29,8.62,0,0,0
0,0,37.58,100525,66.81,52,-0.73,-0.29,8.62,0,0,0
0,0,37.58,100525,66.81,52,-0.73,-0.29,8.62,0,0,0
0,0,37.58,100526,66.72,52,-0.72,-0.29,8.62,0,0,0
0,0,37.58,100526,66.72,52,-0.72,-0.29,8.62,0,0,0
0,0,37.59,100528,66.56,52,-0.71,-0.29,8.57,0,0,0
0,0,37.59,100528,66.56,52,-0.71,-0.29,8.57,0,0,0
0,0,37.59,100524,66.89,52,-0.71,-0.29,8.61,0,0,0
0,0,37.59,100524,66.89,52,-0.71,-0.29,8.61,0,0,0
0,0,37.59,100527,66.64,52,-0.71,-0.3,8.61,0,0,0
0,0,37.59,100527,66.64,52,-0.71,-0.3,8.61,0,0,0
0,0,37.59,100526,66.72,52,-0.72,-0.3,8.62,0,0,0
0,0,37.59,100526,66.72,52,-0.72,-0.3,8.62,0,0,0
0,0,37.59,100530,66.39,52,-0.73,-0.27,8.64,0,0,0
0,0,37.59,100530,66.39,52,-0.73,-0.27,8.64,0,0,0
0,0,37.59,100527,66.64,52,-0.71,-0.27,8.6,0,0,0
0,0,37.59,100527,66.64,52,-0.71,-0.27,8.6,0,0,0
0,0,37.59,100524,66.89,52,-0.72,-0.28,8.6,0,0,0
0,0,37.59,100524,66.89,52,-0.72,-0.28,8.6,0,0,0
0,0,37.6,100529,66.47,52,-0.71,-0.28,8.61,0,0,0
0,0,37.6,100529,66.47,52,-0.71,-0.28,8.61,0,0,0
0,0,37.6,100526,66.72,52,-0.71,-0.29,8.61,0,0,0
0,0,37.6,100526,66.72,52,-0.71,-0.29,8.61,0,0,0
0,0,37.6,100525,66.81,52,-0.71,-0.3,8.6,0,0,0
0,0,37.6,100525,66.81,52,-0.71,-0.3,8.6,0,0,0
0,0,37.6,100529,66.47,52,-0.72,-0.29,8.63,0,0,0
0,0,37.6,100529,66.47,52,-0.72,-0.29,8.63,0,0,0
0,0,37.6,100527,66.64,52,-0.72,-0.3,8.62,0,0,0
0,0,37.6,100527,66.64,52,-0.72,-0.3,8.62,0,0,0
0,0,37.6,100527,66.64,52,-0.72,-0.31,8.62,0,0,0
0,0,37.6,100527,66.64,52,-0.72,-0.31,8.62,0,0,0
0,0,37.6,100527,66.64,52,-0.73,-0.29,8.6,0,0,0
0,0,37.6,100527,66.64,52,-0.73,-0.29,8.6,0,0,0
0,0,37.6,100523,66.98,52,-0.7,-0.3,8.59,0,0,0
0,0,37.6,100523,66.98,52,-0.7,-0.3,8.59,0,0,0
0,0,37.61,100524,66.89,52,-0.73,-0.29,8.64,0,0,0
0,0,37.61,100524,66.89,52,-0.73,-0.29,8.64,0,0,0
0,0,37.61,100528,66.56,52,-0.71,-0.28,8.64,0,0,0
0,0,37.61,100528,66.56,52,-0.71,-0.28,8.64,0,0,0
0,0,37.61,100528,66.56,52,-0.73,-0.29,8.6,0,0,0
0,0,37.61,100528,66.56,52,-0.73,-0.29,8.6,0,0,0
0,0,37.62,100527,66.64,52,-0.71,-0.28,8.61,0,0,0
0,0,37.62,100527,66.64,52,-0.71,-0.28,8.61,0,0,0
0,0,37.62,100527,66.64,52,-0.74,-0.3,8.61,0,0,0
0,0,37.62,100527,66.64,52,-0.74,-0.3,8.61,0,0,0
0,0,37.62,100526,66.72,52,-0.71,-0.29,8.61,0,0,0
0,0,37.62,100526,66.72,52,-0.71,-0.29,8.61,0,0,0
0,0,37.62,100526,66.72,52,-0.71,-0.3,8.63,0,0,0
0,0,37.62,100526,66.72,52,-0.71,-0.3,8.63,0,0,0
0,0,37.62,100529,66.47,52,-0.72,-0.28,8.61,0,0,0
0,0,37.62,100529,66.47,52,-0.72,-0.28,8.61,0,0,0
0,0,37.62,100527,66.64,52,-0.73,-0.3,8.59,0,0,0
0,0,37.62,100527,66.64,52,-0.73,-0.3,8.59,0,0,0
0,0,37.62,100524,66.89,52,-0.71,-0.29,8.63,0,0,0
0,0,37.62,100524,66.89,52,-0.71,-0.29,8.63,0,0,0
0,0,37.63,100529,66.47,52,-0.71,-0.29,8.61,0,0,0
0,0,37.63,100529,66.47,52,-0.71,-0.29,8.61,0,0,0
0,0,37.63,100527,66.64,52,-0.73,-0.3,8.59,0,0,0
0,0,37.63,100527,66.64,52,-0.73,-0.3,8.59,0,0,0
0,0,37.63,100528,66.56,52,-0.71,-0.3,8.63,0,0,0
0,0,37.63,100528,66.56,52,-0.71,-0.3,8.63,0,0,0
0,0,37.63,100527,66.64,52,-0.72,-0.3,8.6,0,0,0
0,0,37.63,100527,66.64,52,-0.72,-0.3,8.6,0,0,0
0,0,37.63,100525,66.81,52,-0.71,-0.28,8.61,0,0,0
0,0,37.63,100525,66.81,52,-0.71,-0.28,8.61,0,0,0
0,0,37.63,100527,66.64,52,-0.72,-0.3,8.61,0,0,0
0,0,37.63,100527,66.64,52,-0.72,-0.3,8.61,0,0,0
0,0,37.64,100525,66.81,52,-0.73,-0.3,8.6,0,0,0
0,0,37.64,100525,66.81,52,-0.73,-0.3,8.6,0,0,0
0,0,37.64,100526,66.72,52,-0.72,-0.3,8.61,0,0,0
0,0,37.64,100526,66.72,52,-0.72,-0.3,8.61,0,0,0
0,0,37.65,100530,66.39,52,-0.72,-0.3,8.61,0,0,0
0,0,37.65,100530,66.39,52,-0.72,-0.3,8.61,0,0,0
0,0,37.65,100527,66.64,52,-0.72,-0.29,8.63,0,0,0
0,0,37.65,100527,66.64,52,-0.72,-0.29,8.63,0,0,0
0,0,37.65,100530,66.39,52,-0.71,-0.29,8.62,0,0,0
0,0,37.65,100530,66.39,52,-0.71,-0.29,8.62,0,0,0
0,0,37.65,100530,66.39,52,-0.72,-0.29,8.61,0,0,0
0,0,37.65,100530,66.39,52,-0.72,-0.29,8.61,0,0,0
0,0,37.65,100531,66.31,52,-0.71,-0.3,8.61,0,0,0
0,0,37.65,100531,66.31,52,-0.71,-0.3,8.61,0,0,0
0,0,37.65,100530,66.39,52,-0.73,-0.3,8.6,0,0,0
0,0,37.65,100530,66.39,52,-0.73,-0.3,8.6,0,0,0
0,0,37.65,100526,66.72,52,-0.72,-0.29,8.61,0,0,0
0,0,37.74,100529,66.47,52,-0.72,-0.31,8.61,0,0,0
0,0,37.74,100529,66.47,52,-0.72,-0.31,8.61,0,0,0
0,0,37.74,100528,66.56,52,-0.74,-0.29,8.6,0,0,0
0,0,37.74,100528,66.56,52,-0.74,-0.29,8.6,0,0,0
0,0,37.74,100531,66.31,52,-0.72,-0.3,8.61,0,0,0
0,0,37.74,100531,66.31,52,-0.72,-0.3,8.61,0,0,0
0,0,37.78,100529,66.47,52,-0.72,-0.29,8.64,0,0,0
0,0,37.78,100529,66.47,52,-0.72,-0.29,8.64,0,0,0
0,0,37.78,100531,66.31,52,-0.73,-0.31,8.62,0,0,0
0,0,37.78,100531,66.31,52,-0.73,-0.31,8.62,0,0,0
0,0,37.78,100533,66.14,52,-0.71,-0.28,8.6,0,0,0
0,0,37.78,100533,66.14,52,-0.71,-0.28,8.6,0,0,0
0,0,37.78,100531,66.31,52,-0.71,-0.3,8.59,0,0,0
0,0,37.78,100531,66.31,52,-0.71,-0.3,8.59,0,0,0
0,0,37.78,100532,66.22,52,-0.72,-0.3,8.62,0,0,0
0,0,37.78,100532,66.22,52,-0.72,-0.3,8.62,0,0,0
0,0,37.78,100532,66.22,52,-0.72,-0.28,8.61,0,0,0
0,0,37.78,100532,66.22,52,-0.72,-0.28,8.61,0,0,0
0,0,37.79,100533,66.14,52,-0.71,-0.29,8.6,0,0,0
0,0,37.79,100533,66.14,52,-0.71,-0.29,8.6,0,0,0
0,0,37.78,100530,66.39,52,-0.72,-0.3,8.61,0,0,0
0,0,37.78,100530,66.39,52,-0.72,-0.3,8.61,0,0,0
0,0,37.79,100531,66.31,52,-0.72,-0.29,8.63,0,0,0
0,0,37.79,100531,66.31,52,-0.72,-0.29,8.63,0,0,0
0,0,37.78,100532,66.22,52,-0.71,-0.28,8.61,0,0,0
0,0,37.78,100532,66.22,52,-0.71,-0.28,8.61,0,0,0
0,0,37.79,100529,66.47,52,-0.72,-0.3,8.63,0,0,0
0,0,37.79,100529,66.47,52,-0.72,-0.3,8.63,0,0,0
0,0,37.79,100528,66.56,52,-0.71,-0.28,8.64,0,0,0
0,0,37.79,100528,66.56,52,-0.71,-0.28,8.64,0,0,0
0,0,37.79,100529,66.47,52,-0.73,-0.28,8.64,0,0,0
0,0,37.79,100529,66.47,52,-0.73,-0.28,8.64,0,0,0
0,0,37.79,100528,66.56,52,-0.73,-0.29,8.6,0,0,0
0,0,37.79,100528,66.56,52,-0.73,-0.29,8.6,0,0,0
0,0,37.79,100530,66.39,52,-0.71,-0.28,8.61,0,0,0
0,0,37.79,100530,66.39,52,-0.71,-0.28,8.61,0,0,0
0,0,37.79,100529,66.47,52,-0.72,-0.29,8.6,0,0,0
0,0,37.79,100529,66.47,52,-0.72,-0.29,8.6,0,0,0
0,0,37.8,100530,66.39,52,-0.71,-0.29,8.62,0,0,0
0,0,37.8,100530,66.39,52,-0.71,-0.29,8.62,0,0,0
0,0,37.8,100530,66.39,52,-0.72,-0.29,8.64,0,0,0
0,0,37.8,100530,66.39,52,-0.72,-0.29,8.64,0,0,0
0,0,37.8,100528,66.56,52,-0.72,-0.29,8.61,0,0,0
0,0,37.8,100528,66.56,52,-0.72,-0.29,8.61,0,0,0
0,0,37.8,100531,66.31,52,-0.73,-0.28,8.62,0,0,0
0,0,37.8,100531,66.31,52,-0.73,-0.28,8.62,0,0,0
0,0,37.8,100529,66.47,52,-0.73,-0.28,8.61,0,0,0
0,0,37.8,100529,66.47,52,-0.73,-0.28,8.61,0,0,0
0,0,37.8,100532,66.22,52,-0.71,-0.28,8.62,0,0,0
0,0,37.8,100532,66.22,52,-0.71,-0.28,8.62,0,0,0
0,0,37.81,100529,66.47,52,-0.73,-0.29,8.61,0,0,0
0,0,37.81,100529,66.47,52,-0.73,-0.29,8.61,0,0,0
0,0,37.81,100531,66.31,52,-0.72,-0.27,8.62,0,0,0
0,0,37.81,100531,66.31,52,-0.72,-0.27,8.62,0,0,0
0,0,37.81,100531,66.31,52,-0.72,-0.29,8.65,0,0,0
0,0,37.81,100531,66.31,52,-0.72,-0.29,8.65,0,0,0
0,0,37.81,100531,66.31,52,-0.72,-0.29,8.63,0,0,0
0,0,37.81,100531,66.31,52,-0.72,-0.29,8.63,0,0,0
0,0,37.81,100530,66.39,52,-0.73,-0.29,8.62,0,0,0
0,0,37.81,100530,66.39,52,-0.73,-0.29,8.62,0,0,0
0,0,37.81,100533,66.14,52,-0.71,-0.28,8.6,0,0,0
0,0,37.81,100533,66.14,52,-0.71,-0.28,8.6,0,0,0
0,0,37.81,100533,66.14,52,-0.72,-0.28,8.62,0,0,0
0,0,37.81,100533,66.14,52,-0.72,-0.28,8.62,0,0,0
0,0,37.82,100528,66.56,52,-0.71,-0.28,8.6,0,0,0
0,0,37.82,100528,66.56,52,-0.71,-0.28,8.6,0,0,0
0,0,37.82,100533,66.14,52,-0.72,-0.28,8.62,0,0,0
0,0,37.82,100533,66.14,52,-0.72,-0.28,8.62,0,0,0
0,0,37.82,100532,66.22,52,-0.71,-0.28,8.62,0,0,0
0,0,37.82,100532,66.22,52,-0.71,-0.28,8.62,0,0,0
0,0,37.82,100530,66.39,51,-0.71,-0.29,8.63,0,0,0
0,0,37.82,100530,66.39,51,-0.71,-0.29,8.63,0,0,0
0,0,37.82,100531,66.31,51,-0.71,-0.28,8.6,0,0,0
0,0,37.82,100531,66.31,51,-0.71,-0.28,8.6,0,0,0
0,0,37.82,100531,66.31,51,-0.74,-0.29,8.61,0,0,0
0,0,37.82,100531,66.31,51,-0.74,-0.29,8.61,0,0,0
0,0,37.82,100533,66.14,51,-0.71,-0.27,8.59,0,0,0
0,0,37.82,100533,66.14,51,-0.71,-0.27,8.59,0,0,0
0,0,37.82,100532,66.22,51,-0.7,-0.29,8.61,0,0,0
0,0,37.82,100532,66.22,51,-0.7,-0.29,8.61,0,0,0
0,0,37.82,100532,66.22,51,-0.71,-0.29,8.61,0,0,0
0,0,37.82,100532,66.22,51,-0.71,-0.29,8.61,0,0,0
0,0,37.82,100533,66.14,51,-0.71,-0.29,8.61,0,0,0
0,0,37.82,100533,66.14,51,-0.71,-0.29,8.61,0,0,0
0,0,37.83,100532,66.22,51,-0.71,-0.28,8.61,0,0,0
0,0,37.83,100532,66.22,51,-0.71,-0.28,8.61,0,0,0
0,0,37.83,100530,66.39,51,-0.72,-0.28,8.61,0,0,0
0,0,37.83,100530,66.39,51,-0.72,-0.28,8.61,0,0,0
0,0,37.83,100531,66.31,51,-0.72,-0.29,8.61,0,0,0
0,0,37.83,100531,66.31,51,-0.72,-0.29,8.61,0,0,0
0,0,37.83,100532,66.22,51,-0.72,-0.28,8.61,0,0,0
0,0,37.83,100532,66.22,51,-0.72,-0.28,8.61,0,0,0
0,0,37.83,100533,66.14,51,-0.71,-0.28,8.6,0,0,0
0,0,37.83,100533,66.14,51,-0.71,-0.28,8.6,0,0,0
0,0,37.83,100533,66.14,51,-0.73,-0.3,8.61,0,0,0
0,0,37.83,100533,66.14,51,-0.73,-0.3,8.61,0,0,0
0,0,37.83,100530,66.39,51,-0.71,-0.28,8.63,0,0,0
0,0,37.83,100530,66.39,51,-0.71,-0.28,8.63,0,0,0
0,0,37.83,100530,66.39,51,-0.73,-0.3,8.59,0,0,0
0,0,37.83,100530,66.39,51,-0.73,-0.3,8.59,0,0,0
0,0,37.83,100530,66.39,51,-0.72,-0.29,8.63,0,0,0
0,0,37.83,100530,66.39,51,-0.72,-0.29,8.63,0,0,0
0,0,37.84,100531,66.31,51,-0.71,-0.27,8.61,0,0,0
0,0,37.84,100531,66.31,51,-0.71,-0.27,8.61,0,0,0
0,0,37.84,100533,66.14,51,-0.72,-0.28,8.59,0,0,0
0,0,37.84,100532,66.22,51,-0.73,-0.28,8.58,0,0,0
0,0,37.84,100532,66.22,51,-0.73,-0.28,8.58,0,0,0
0,0,37.84,100532,66.22,51,-0.72,-0.27,8.63,0,0,0
0,0,37.84,100532,66.22,51,-0.72,-0.27,8.63,0,0,0
0,0,37.84,100532,66.22,51,-0.72,-0.29,8.61,0,0,0
0,0,37.84,100532,66.22,51,-0.72,-0.29,8.61,0,0,0
0,0,37.84,100531,66.31,51,-0.72,-0.28,8.62,0,0,0
0,0,37.84,100531,66.31,51,-0.72,-0.28,8.62,0,0,0
0,0,37.84,100532,66.22,51,-0.71,-0.3,8.61,0,0,0
0,0,37.84,100532,66.22,51,-0.71,-0.3,8.61,0,0,0
0,0,37.85,100531,66.31,51,-0.71,-0.28,8.62,0,0,0
0,0,37.85,100531,66.31,51,-0.71,-0.28,8.62,0,0,0
0,0,37.85,100531,66.31,51,-0.73,-0.29,8.61,0,0,0
0,0,37.85,100531,66.31,51,-0.73,-0.29,8.61,0,0,0
0,0,37.85,100533,66.14,51,-0.71,-0.29,8.6,0,0,0
0,0,37.85,100533,66.14,51,-0.71,-0.29,8.6,0,0,0
0,0,37.85,100529,66.47,51,-0.72,-0.29,8.61,0,0,0
0,0,37.85,100529,66.47,51,-0.72,-0.29,8.61,0,0,0
0,0,37.85,100532,66.22,51,-0.71,-0.29,8.64,0,0,0
0,0,37.85,100532,66.22,51,-0.71,-0.29,8.64,0,0,0
0,0,37.85,100531,66.31,51,-0.71,-0.28,8.62,0,0,0
0,0,37.85,100531,66.31,51,-0.71,-0.28,8.62,0,0,0
0,0,37.85,100533,66.14,51,-0.72,-0.29,8.61,0,0,0
0,0,37.85,100533,66.14,51,-0.72,-0.29,8.61,0,0,0
0,0,37.85,100533,66.14,51,-0.74,-0.28,8.6,0,0,0
0,0,37.85,100533,66.14,51,-0.74,-0.28,8.6,0,0,0
0,0,37.86,100532,66.22,51,-0.73,-0.3,8.59,0,0,0
0,0,37.86,100532,66.22,51,-0.73,-0.3,8.59,0,0,0
0,0,37.85,100532,66.22,51,-0.71,-0.29,8.61,0,0,0
0,0,37.85,100532,66.22,51,-0.71,-0.29,8.61,0,0,0
0,0,37.86,100529,66.47,51,-0.72,-0.3,8.61,-0.01,0.01,0
0,0,37.86,100529,66.47,51,-0.72,-0.3,8.61,-0.01,0.01,0
0,0,37.86,100530,66.39,51,-0.7,-0.27,8.61,-0.01,0.01,0
0,0,37.86,100530,66.39,51,-0.7,-0.27,8.61,-0.01,0.01,0
0,0,37.86,100532,66.22,51,-0.76,-0.29,8.62,-0.01,0.01,0
0,0,37.86,100532,66.22,51,-0.76,-0.29,8.62,-0.01,0.01,0
0,0,37.86,100529,66.47,51,-0.71,-0.27,8.61,-0.01,0,0
0,0,37.86,100529,66.47,51,-0.71,-0.27,8.61,-0.01,0,0
0,0,37.86,100533,66.14,51,-1.12,0.14,8.95,3.85,0.29,3.68
0,0,37.86,100533,66.14,51,-1.12,0.14,8.95,3.85,0.29,3.68
0,0,37.87,100532,66.22,51,-3.34,3.53,8.95,-1.56,1.28,0.65
0,0,37.87,100532,66.22,51,-3.34,3.53,8.95,-1.56,1.28,0.65
0,0,37.86,100530,66.39,51,-0.27,3.31,6.45,4.34,-0.43,-4.35
0,0,37.86,100530,66.39,51,-0.27,3.31,6.45,4.34,-0.43,-4.35
0,0,37.86,100532,66.22,51,-2.26,4.65,9.73,0.98,-2.45,-4.35
0,0,37.86,100532,66.22,51,-2.26,4.65,9.73,0.98,-2.45,-4.35
0,0,37.87,100522,67.06,51,-1.8,2.82,6,1.07,-0.24,-2.67
0,0,37.87,100522,67.06,51,-1.8,2.82,6,1.07,-0.24,-2.67
0,0,37.87,100519,67.31,51,-2.56,3.64,8.31,-2.84,-1.01,0.33
0,0,37.87,100519,67.31,51,-2.56,3.64,8.31,-2.84,-1.01,0.33
0,0,37.87,100519,67.31,51,-2.5,4.03,7.53,-0.29,2.75,2.71
0,0,37.87,100519,67.31,51,-2.5,4.03,7.53,-0.29,2.75,2.71
0,0,37.87,100520,67.23,51,-2.72,4.47,7.29,-0.11,2.23,-4.35
0,0,37.87,100520,67.23,51,-2.72,4.47,7.29,-0.11,2.23,-4.35
0,0,37.87,100521,67.14,51,-2.61,4.6,8.76,-1.73,2.94,4.24
0,0,37.87,100521,67.14,51,-2.61,4.6,8.76,-1.73,2.94,4.24
0,0,37.87,100521,67.14,51,-2.03,4.97,9.69,-4.38,2.73,4.37
0,0,37.87,100521,67.14,51,-2.03,4.97,9.69,-4.38,2.73,4.37
0,0,37.87,100521,67.14,51,-1.42,4.35,7.12,-3.44,2.87,-4.35
0,0,37.87,100521,67.14,51,-1.42,4.35,7.12,-3.44,2.87,-4.35
0,0,37.87,100521,67.14,51,-2.82,4.3,8.33,-0.78,2.72,4.19
0,0,37.87,100521,67.14,51,-2.82,4.3,8.33,-0.78,2.72,4.19
0,0,37.87,100525,66.81,51,-2.99,4.15,8.56,-0.2,1.63,1.55
0,0,37.87,100525,66.81,51,-2.99,4.15,8.56,-0.2,1.63,1.55
0,0,37.87,100523,66.98,51,-2.79,3.73,7.59,-0.53,-1.18,1.01
0,0,37.87,100523,66.98,51,-2.79,3.73,7.59,-0.53,-1.18,1.01
0,0,37.87,100521,67.14,51,-1.87,2.7,5.65,-0.79,-1.72,-0.68
0,0,37.87,100521,67.14,51,-1.87,2.7,5.65,-0.79,-1.72,-0.68
0,0,37.87,100519,67.31,51,-2.88,3.72,8.47,-0.09,-1.45,1.03
0,0,37.87,100519,67.31,51,-2.88,3.72,8.47,-0.09,-1.45,1.03
0,0,37.87,100519,67.31,51,-4.87,4.34,5.4,1.24,1.67,1.2
0,0,37.87,100519,67.31,51,-4.87,4.34,5.4,1.24,1.67,1.2
